pandoc-2.14.0.3,CorePrep,Text.Pandoc.Citeproc.Data,2.16,4.311
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Citeproc.Data,82.23,137.045
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Citeproc.Data,2.03,4.311
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Citeproc.Data,80.78,142.045
pandoc-2.14.0.3,Parser,Text.Pandoc.Data,0.35,0.768
pandoc-2.14.0.3,Simplify,expr,2.0e-2,2.0e-2
pandoc-2.14.0.3,CorePrep,expr,2.0e-2,1.6e-2
pandoc-2.14.0.3,Simplify,expr,1.0e-2,2.0e-2
pandoc-2.14.0.3,CorePrep,expr,1.0e-2,1.6e-2
pandoc-2.14.0.3,Simplify,expr,1.0e-2,2.0e-2
pandoc-2.14.0.3,CorePrep,expr,1.0e-2,1.6e-2
pandoc-2.14.0.3,Simplify,expr,1.0e-2,2.0e-2
pandoc-2.14.0.3,CorePrep,expr,1.0e-2,1.6e-2
pandoc-2.14.0.3,Desugar,Text.Pandoc.Data,9.14,8.776
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Data,35.19,44.51
pandoc-2.14.0.3,Specialise,Text.Pandoc.Data,1.42,3.266
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Data,24.73,30.326
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Data,22.25,29.211
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Data,5.97,9.675
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Data,1.17,3.867
pandoc-2.14.0.3,Calledarityanalysis,Text.Pandoc.Data,1.34,2.701
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Data,23.22,31.497
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Data,2.84,6.27
pandoc-2.14.0.3,ConstructedProductResultanalysis,Text.Pandoc.Data,0.57,0.964
pandoc-2.14.0.3,WorkerWrapperbinds,Text.Pandoc.Data,0.23,0.341
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Data,14.25,18.766
pandoc-2.14.0.3,Exitificationtransformation,Text.Pandoc.Data,0.25,0.537
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Data,1.77,3.295
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Data,38.81,37.878
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Data,4.56,7.66
pandoc-2.14.0.3,CoreTidy,Text.Pandoc.Data,10.17,14.523
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Data,11.5,7.195
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Data,206.15,343.205
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Data,3.66,7.195
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Data,210.8,359.405
pandoc-2.14.0.3,Parser,Text.Pandoc.Emoji,0.34,0.611
pandoc-2.14.0.3,Desugar,Text.Pandoc.Emoji,0.71,0.908
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Emoji,5.11,1.362
pandoc-2.14.0.3,Specialise,Text.Pandoc.Emoji,0.79,1.169
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Emoji,5.59,8.195
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Emoji,6.06,6.736
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Emoji,3.72,6.134
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Emoji,0.16,0.416
pandoc-2.14.0.3,Calledarityanalysis,Text.Pandoc.Emoji,0.19,0.405
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Emoji,2.71,4.27
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Emoji,1.11,2.166
pandoc-2.14.0.3,ConstructedProductResultanalysis,Text.Pandoc.Emoji,0.27,0.403
pandoc-2.14.0.3,WorkerWrapperbinds,Text.Pandoc.Emoji,0.25,0.232
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Emoji,5.41,7.565
pandoc-2.14.0.3,Exitificationtransformation,Text.Pandoc.Emoji,0.12,0.209
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Emoji,0.15,0.405
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Emoji,2.78,4.384
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Emoji,1.04,2.03
pandoc-2.14.0.3,CoreTidy,Text.Pandoc.Emoji,0.76,0.908
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Emoji,1.53,1.118
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Emoji,16.79,28.229
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Emoji,0.65,1.115
pandoc-2.14.0.3,CodeGen,Text.Pandoc.Emoji,17.84,29.681
pandoc-2.14.0.3,Parser,Text.Pandoc.Extensions,8.25,26.835
pandoc-2.14.0.3,Simplify,expr,8.0e-2,0.112
pandoc-2.14.0.3,CorePrep,expr,2.0e-2,2.4e-2
pandoc-2.14.0.3,Simplify,expr,3.0e-2,3.8e-2
pandoc-2.14.0.3,CorePrep,expr,2.0e-2,2.4e-2
pandoc-2.14.0.3,Desugar,Text.Pandoc.Extensions,66.19,62.893
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Extensions,246.94,285.132
pandoc-2.14.0.3,Specialise,Text.Pandoc.Extensions,23.17,30.584
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Extensions,419.11,460.255
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Extensions,448.76,465.711
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Extensions,643.2,410.188
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Extensions,10.78,17.205
pandoc-2.14.0.3,Calledarityanalysis,Text.Pandoc.Extensions,35.55,35.783
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Extensions,294.37,306.528
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Extensions,48.36,74.843
pandoc-2.14.0.3,ConstructedProductResultanalysis,Text.Pandoc.Extensions,18.1,15.555
pandoc-2.14.0.3,WorkerWrapperbinds,Text.Pandoc.Extensions,17.74,5.61
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Extensions,313.82,345.483
pandoc-2.14.0.3,Exitificationtransformation,Text.Pandoc.Extensions,6.23,6.423
pandoc-2.14.0.3,Floatinwards,Text.Pandoc.Extensions,11.06,16.393
pandoc-2.14.0.3,Simplifier,Text.Pandoc.Extensions,225.56,207.698
pandoc-2.14.0.3,Demandanalysis,Text.Pandoc.Extensions,30.11,53.553
pandoc-2.14.0.3,CoreTidy,Text.Pandoc.Extensions,68.3,78.565
pandoc-2.14.0.3,CorePrep,Text.Pandoc.Extensions,62.73,37.457
