persistent-2.13.1.1,Parser,Database.Persist.EntityDef.Internal,0.14,0.309
persistent-2.13.1.1,Desugar,Database.Persist.EntityDef.Internal,0.12,0.135
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef.Internal,0.17,0.199
persistent-2.13.1.1,Specialise,Database.Persist.EntityDef.Internal,5.0e-2,7.9e-2
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef.Internal,8.0e-2,0.119
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef.Internal,8.0e-2,0.119
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef.Internal,8.0e-2,0.119
persistent-2.13.1.1,Floatinwards,Database.Persist.EntityDef.Internal,4.0e-2,7.5e-2
persistent-2.13.1.1,Calledarityanalysis,Database.Persist.EntityDef.Internal,5.0e-2,7.8e-2
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef.Internal,8.0e-2,0.119
persistent-2.13.1.1,Demandanalysis,Database.Persist.EntityDef.Internal,6.0e-2,9.0e-2
persistent-2.13.1.1,ConstructedProductResultanalysis,Database.Persist.EntityDef.Internal,4.0e-2,7.8e-2
persistent-2.13.1.1,WorkerWrapperbinds,Database.Persist.EntityDef.Internal,4.0e-2,7.5e-2
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef.Internal,7.0e-2,0.119
persistent-2.13.1.1,Exitificationtransformation,Database.Persist.EntityDef.Internal,4.0e-2,7.3e-2
persistent-2.13.1.1,Floatinwards,Database.Persist.EntityDef.Internal,4.0e-2,7.5e-2
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef.Internal,8.0e-2,0.119
persistent-2.13.1.1,Demandanalysis,Database.Persist.EntityDef.Internal,7.0e-2,9.0e-2
persistent-2.13.1.1,CoreTidy,Database.Persist.EntityDef.Internal,8.0e-2,0.104
persistent-2.13.1.1,CorePrep,Database.Persist.EntityDef.Internal,5.0e-2,8.3e-2
persistent-2.13.1.1,CodeGen,Database.Persist.EntityDef.Internal,0.45,0.785
persistent-2.13.1.1,CorePrep,Database.Persist.EntityDef.Internal,7.0e-2,8.3e-2
persistent-2.13.1.1,CodeGen,Database.Persist.EntityDef.Internal,0.46,0.785
persistent-2.13.1.1,Parser,Database.Persist.EntityDef,0.92,2.987
persistent-2.13.1.1,Desugar,Database.Persist.EntityDef,1.27,3.007
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef,1.13,1.764
persistent-2.13.1.1,Specialise,Database.Persist.EntityDef,0.1,0.189
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef,0.35,0.613
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef,0.6,1.137
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef,0.27,0.511
persistent-2.13.1.1,Floatinwards,Database.Persist.EntityDef,6.0e-2,0.11
persistent-2.13.1.1,Calledarityanalysis,Database.Persist.EntityDef,8.0e-2,0.149
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef,0.79,1.491
persistent-2.13.1.1,Demandanalysis,Database.Persist.EntityDef,0.23,0.59
persistent-2.13.1.1,ConstructedProductResultanalysis,Database.Persist.EntityDef,8.0e-2,0.107
persistent-2.13.1.1,WorkerWrapperbinds,Database.Persist.EntityDef,7.0e-2,0.12
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef,1.2,2.61
persistent-2.13.1.1,Exitificationtransformation,Database.Persist.EntityDef,5.0e-2,8.1e-2
persistent-2.13.1.1,Floatinwards,Database.Persist.EntityDef,7.0e-2,0.122
persistent-2.13.1.1,Simplifier,Database.Persist.EntityDef,0.59,1.232
persistent-2.13.1.1,Demandanalysis,Database.Persist.EntityDef,0.23,0.593
persistent-2.13.1.1,CoreTidy,Database.Persist.EntityDef,0.32,0.545
persistent-2.13.1.1,CorePrep,Database.Persist.EntityDef,0.19,0.423
persistent-2.13.1.1,CodeGen,Database.Persist.EntityDef,5.91,9.916
persistent-2.13.1.1,CorePrep,Database.Persist.EntityDef,0.25,0.423
persistent-2.13.1.1,CodeGen,Database.Persist.EntityDef,6.26,10.14
persistent-2.13.1.1,Parser,Database.Persist.Class.PersistField,6.61,23.467
persistent-2.13.1.1,Desugar,Database.Persist.Class.PersistField,28.8,23.592
persistent-2.13.1.1,Simplifier,Database.Persist.Class.PersistField,51.82,72.25
persistent-2.13.1.1,Specialise,Database.Persist.Class.PersistField,3.88,5.592
persistent-2.13.1.1,Simplifier,Database.Persist.Class.PersistField,59.55,68.717
persistent-2.13.1.1,Simplifier,Database.Persist.Class.PersistField,74.12,92.738
persistent-2.13.1.1,Simplifier,Database.Persist.Class.PersistField,179.5,203.871
persistent-2.13.1.1,Floatinwards,Database.Persist.Class.PersistField,6.77,14.08
persistent-2.13.1.1,Calledarityanalysis,Database.Persist.Class.PersistField,6.17,10.345
persistent-2.13.1.1,Simplifier,Database.Persist.Class.PersistField,155.46,182.207
persistent-2.13.1.1,Demandanalysis,Database.Persist.Class.PersistField,41.49,97.551
persistent-2.13.1.1,ConstructedProductResultanalysis,Database.Persist.Class.PersistField,5.5,7.181
persistent-2.13.1.1,WorkerWrapperbinds,Database.Persist.Class.PersistField,2.54,2.806
persistent-2.13.1.1,Simplifier,Database.Persist.Class.PersistField,135.21,151.218
persistent-2.13.1.1,Exitificationtransformation,Database.Persist.Class.PersistField,2.75,4.92
persistent-2.13.1.1,Floatinwards,Database.Persist.Class.PersistField,6.29,10.79
persistent-2.13.1.1,Simplifier,Database.Persist.Class.PersistField,109.68,108.283
persistent-2.13.1.1,Demandanalysis,Database.Persist.Class.PersistField,31.69,73.54
persistent-2.13.1.1,CoreTidy,Database.Persist.Class.PersistField,9.26,12.698
persistent-2.13.1.1,CorePrep,Database.Persist.Class.PersistField,12.8,21.37
persistent-2.13.1.1,CodeGen,Database.Persist.Class.PersistField,331.64,548.188
persistent-2.13.1.1,CorePrep,Database.Persist.Class.PersistField,11.56,21.357
persistent-2.13.1.1,CodeGen,Database.Persist.Class.PersistField,334.67,575.791
persistent-2.13.1.1,Parser,Database.Persist.Class.PersistEntity,3.22,11.393
persistent-2.13.1.1,Desugar,Database.Persist.Class.PersistEntity,8.46,13.104
persistent-2.13.1.1,Simplifier,Database.Persist.Class.PersistEntity,43.05,40.058
persistent-2.13.1.1,Specialise,Database.Persist.Class.PersistEntity,2.54,4.631
persistent-2.13.1.1,Simplifier,Database.Persist.Class.PersistEntity,47.05,54.544
persistent-2.13.1.1,Simplifier,Database.Persist.Class.PersistEntity,34.57,48.655
persistent-2.13.1.1,Simplifier,Database.Persist.Class.PersistEntity,103.94,114.886
